questId,title,detail,category,type
820,新編「第八駆逐隊」出撃せよ！,新編「第八駆逐隊」を含む艦隊を鎮守府近海航路に出撃させ、同航路の安全確保に努めよ！,8,4
125,潜水艦隊を編成せよ！,伊号潜水艦2隻からなる潜水艦隊を編成せよ！,1,4
287,「第五航空戦隊」珊瑚諸島沖に出撃せよ！,再編成した「第五航空戦隊」を珊瑚諸島沖に展開、敵機動部隊を捕捉撃滅せよ！,2,4
115,第２艦隊を編成せよ！,二つ目の艦隊、第２艦隊の旗艦を指定して、第２艦隊を編成せよ！,1,4
632,機種転換,練度max「零戦21型(付岩本小隊)」搭載「瑞鶴」秘書艦で、「零戦52型」を2つ廃棄！,6,4
261,海上輸送路の安全確保に努めよ！,鎮守府正面の対潜哨戒を反復実施し、安全な海上輸送路を確保せよ！,2,2
230,敵潜水艦を制圧せよ！,対潜能力の充実した艦隊で出撃、敵潜水艦狩りを実施せよ！,2,1
821,精鋭「八駆第一小隊」対潜哨戒！,「第八駆逐隊第一小隊」を含む艦隊で鎮守府正面対潜哨戒を反復実施！敵潜を圧倒せよ！,8,4
624,試作艤装の準備,「工廠」で装備アイテムを7つ「廃棄」して、「試製甲板カタパルト」を準備します。,6,4
205,接近する「敵前衛艦隊」を迎撃せよ！,南西諸島沖に接近する「敵前衛艦隊」を捕捉、これを撃滅せよ！,2,4
309,北方再突入に備え、練度向上に努めよ！,艦隊再突入に備え、艦隊練度向上を図る！本日中に「演習」で4回以上「勝利」せよ！,3,4
166,「小沢艦隊」を編成せよ！,「瑞鶴改」旗艦、空母「瑞鳳改」「千歳」「千代田」及び「伊勢改」「日向改」を配備せよ！,1,4
635,新装備の準備,「工廠」で装備アイテムを5つ「廃棄」して、新装備配備の準備をします。,6,4
633,機種転換＆部隊再編,部隊を再編する！練度max「零戦52型甲(付岩本小隊)」搭載「瑞鶴」秘書艦で、「彩雲」を2つ廃棄！,6,4
419,観艦式を敢行せよ！,練度の高い艦隊で観艦式本番を実施する。「観艦式」を実施し、これを成功させよ！,4,4
294,「小沢艦隊」出撃せよ！,「小沢艦隊」を沖ノ島海域前面に展開し、侵攻する敵機動部隊を捕捉、これを撃滅せよ！,2,4
208,「戦艦」を出撃させよ！,海上の覇者、戦艦を旗艦とした艦隊を編成、これを出撃させよ！,2,4
107,「空母機動部隊」を編成せよ！,空母1隻以上を旗艦とし、その護衛艦艇と共に、空母機動部隊を編成せよ！,1,4
109,「川内」型軽巡姉妹の全３艦を編成せよ！,川内型軽巡洋艦「川内」「神通」「那珂」を同一艦隊に配属せよ！,1,4
209,「空母機動部隊」出撃せよ！,空母1隻とその護衛艦艇で構成した空母機動部隊を出撃させよ！,2,4
270,「第二二駆逐隊」出撃せよ！,「第二二駆逐隊」を含む艦隊で南西諸島防衛線に出撃、敵主力艦隊を撃滅せよ！,2,4
206,「水雷戦隊」で出撃せよ！,軽巡洋艦1隻を旗艦とし、複数の駆逐艦からなる水雷戦隊で出撃せよ！,2,4
121,「第四戦隊」を編成せよ！,「愛宕」「高雄」「鳥海」「摩耶」を基幹とした第四戦隊を編成せよ！,1,4
630,「艦戦」隊の再編成,練度max「零戦21型(熟練)」搭載「瑞鶴」が秘書の状態で、「零戦21型」を2つ廃棄！,6,4
207,「重巡洋艦」を出撃させよ！,重巡洋艦を旗艦とした艦隊を編成、これを出撃させよ！,2,4
103,「水雷戦隊」を編成せよ！,軽巡洋艦を旗艦とし、数隻の駆逐艦で構成される「水雷戦隊」を編成せよ！,1,4
204,南西諸島沖に出撃せよ！,南西諸島沖に艦隊を出撃させ、敵艦隊と交戦せよ！,2,4
501,はじめての「補給」！,補給は大事です！燃料・弾薬を艦に「補給」しよう！,5,4
603,はじめての「解体」！,「工廠」で不要な艦を「解体」してみよう！,6,4
701,はじめての「近代化改修」！,任意の艦を近代化改修(合成)して、強化せよ！,7,4
306,式の準備！(その弐),本日中に「演習」で2回以上「勝利」をおさめ、式への気持ちを整理しよう！,3,4
409,潜水艦派遣による海外艦との接触作戦,有力な潜水艦隊派遣による海外艦との接触作戦を成功させよ！,4,4
113,戦艦と重巡による主力艦隊を編成せよ！,戦艦1隻以上、重巡2隻以上を主力とした水上打撃艦隊を編成せよ！,1,4
704,「大型艦建造」の準備！(その壱),大型艦/新型艦建造のための準備を行う。任意の艦で近代化改修を4回成功させよ！,7,4
622,機種転換,「九七式艦攻(村田隊)」搭載「翔鶴」を秘書艦にして、新たに「天山」を2つ廃棄！,6,4
623,精鋭「九七式艦攻」部隊の編成,「翔鶴」または「赤城」を秘書艦にした状態で新たに「九七式艦攻」を3つ廃棄！,6,4
217,敵空母を撃沈せよ！,敵機動部隊を捕捉し、これを邀撃、敵空母を轟沈せよ！,2,4
627,機種転換,「零戦21型(熟練)」搭載空母を秘書艦にして、新たに「零戦52型」を2つ廃棄！,6,4
636,上陸戦用新装備の調達,「工廠」で「7.7mm機銃」及び「12.7mm単装機銃」を二つずつ廃棄！,6,4
604,はじめての「廃棄」！,「工廠」で装備アイテムを「廃棄」してみよう！,6,4
502,はじめての「入渠」！,戦闘で傷ついた艦を「入渠」させて修理して、次の出撃に備えよう！,5,4
408,潜水艦派遣作戦による技術入手の継続！,第三次及び第四次潜水艦派遣作戦を成功させ、他国製技術の導入に努めよ！,4,4
618,はじめての「装備改修」！,「改修工廠」で「装備」を改修してみましょう！明石さん、お願いします！,6,4
308,演習を強化、艦隊の練度向上に努めよ！,艦隊のさらなる練度向上を図る！本日中に「演習」で4回以上「勝利」をおさめよう！,3,4
602,はじめての「開発」！,「工廠」でボーキサイトなどの資材を使って新しい装備アイテムを「開発」しよう！,6,4
105,軽巡２隻を擁する隊を編成せよ！,軽巡洋艦２隻を擁する高速艦隊を編成せよ！,1,4
625,試製航空艤装の追加試作,「工廠」で装備アイテムを9つ「廃棄」して、「試製甲板カタパルト」を追加試作します。,6,4
611,式の準備！(その壱),式の準備をします！「工廠」で装備アイテムを2回「廃棄」して身の回りの整理を！,6,4
215,第２艦隊、出撃せよ！,新たに編成した「第２艦隊」を出撃させよ！,2,4
104,６隻編成の艦隊を編成せよ！,全6隻で構成される主力艦隊を編成せよ！,1,4
401,はじめての「遠征」！,艦隊を「遠征」に出発させよう！,4,4
101,はじめての「編成」！,２隻以上の艦で構成される「艦隊」を編成せよ！,1,4
202,はじめての「出撃」！,艦隊を出撃させ、敵艦隊と交戦せよ！,2,4
601,はじめての「建造」！,「工廠」で鋼材などの資材を使って新しい艦を「建造」しよう！,6,4
102,「駆逐隊」を編成せよ！,駆逐艦４隻以上で構成される「駆逐隊」を編成せよ！,1,4
242,敵東方中枢艦隊を撃破せよ！,西方海域カスガダマ島沖に出撃し、敵東方中枢艦隊を捕捉、これを撃破せよ！,2,2
203,鎮守府正面海域を護れ！,鎮守府正面海域に艦隊を出撃させ、敵艦の跳梁を阻止せよ！,2,4
614,機種転換,「九七式艦攻(友永隊)」搭載空母を秘書艦にした状態で新たに「天山」を2つ廃棄！,6,4
212,敵輸送船団を叩け！,敵の輸送船5隻以上を撃沈し、敵の補給路を寸断せよ！,2,5
641,「航空基地設営」事前準備,「航空基地設営」の事前準備を開始する。「ドラム缶(輸送用)」を二つ「工廠」で廃棄し、「7.7mm機銃」及び「九六式艦戦」を各二つずつ用意せよ！(任務達成後、用意した必要装備は消滅します),6,4
313,秋季大演習,秋の一日中に「演習」で8回以上「勝利」をおさめ、艦隊のさらなる練度に努めよ！,3,4
825,水雷戦隊、南西諸島海域を哨戒せよ！,水雷戦隊を基幹とした有力な艦隊で南西諸島海域バシー島沖及び東部オリョール海を哨戒、<br>同海域に遊弋する敵艦隊を捕捉、これを撃滅せよ！,8,4
642,「陸攻」隊の増勢,「基地航空隊」開設に向け、「陸攻」の追加調達を行う。「7.7mm機銃」及び<br>「九九式艦爆」を各二つずつ準備せよ！(任務達成後、同装備は消滅します),6,4
643,主力「陸攻」の調達,主力陸上攻撃機「一式陸攻」の新規調達を行う。「零式艦戦21型」を二つ「工廠」で廃棄し、<br>「九六式陸攻」一つと「九七式艦攻」二つを準備せよ！(任務達成後、用意した必要装備は消滅します),6,5
644,「一式陸攻」性能向上型の調達,「一式陸攻」性能向上型の配備を行う。「一式陸攻」一つと「天山」二つを準備せよ！<br>(任務達成後、用意した必要装備は消滅します/「一式陸攻」の熟練度は継承されます),6,4
49,【循环任务】中级：第二阶段,2-3海域最深处取得S胜以上 2次,2,5
21,【主线任务】通关3-2！,到达3-2最深处并取得S胜,2,4
35,【每日任务】演习3次,进行3次演习,3,1
38,【每日任务】远征3次,任意远征成功3次 ,4,1
36,【每日任务】演习5次,进行5次演习 ,3,1
39,【每日任务】远征10次 ,任意远征成功10次,4,1
42,【每日任务】建造4次,任意建造4次,6,1
40,【每周任务】全力远征！,任意远征30次,4,2
43,【每日任务】合成2次,合成成功2次,7,1
32,【每日任务】出击3次,任意出击3次,2,1
41,【每日任务】开发4次,开发4次（成功失败都行）,6,1
22,【主线任务】通关3-3！,到达3-3最深处并取得S胜,2,4
33,【每日任务】出击10次,任意出击3次,2,1
23,【主线任务】通关3-4！,到达3-4最深处并取得S胜,2,4
24,【主线任务】通关4-1！,到达4-1最深处并取得S胜,2,4
177,「第十九駆逐隊」を編成せよ！,特型駆逐艦「磯波」「浦波」「綾波」「敷波」4隻による第十九駆逐隊を編成せよ！,1,4
646,「特注家具」の調達,"「25mm単装機銃」一つを廃棄、家具コイン5,000と「25mm連装機銃」及び「25mm三連装機銃」を各<br>二つ準備せよ！　※任務達成後、用意した家具コイン及び必要装備(改修値の低いもの優先)は消滅します。",6,4
645,「洋上補給」物資の調達,「三式弾」一つを廃棄し、燃料750及び弾薬750と「ドラム缶(輸送用)」二つと「九一式徹甲弾」一つを<br>用意せよ！※任務達成後、用意した資源及び必要装備(徹甲弾は改修値の低いもの優先)は消滅します。,6,3
826,「第十九駆逐隊」出撃せよ！,特型駆逐艦4隻による「第十九駆逐隊」を鎮守府近海に展開！<br>鎮守府正面対潜哨戒を実施し、跳梁する敵潜部隊の制圧に努めよ！,8,4
827,「第十九駆逐隊」敵主力に突入せよ！,「第十九駆逐隊」を含む有力な艦隊を編成し、南西諸島海域沖ノ島沖に展開！<br>同方面に遊弋する敵主力を捕捉、これを撃破せよ！,8,4
45,【循环任务】初级：第一阶段,1-1海域最深处取得S胜以上 2次,2,5
14,【主线任务】通关1-3！,到达1-3最深处并取得S胜,2,4
46,【循环任务】初级：第二阶段,1-2海域最深处取得S胜以上 2次,2,5
47,【循环任务】初级：第三阶段,1-3海域最深处取得S胜以上 2次,2,5
34,【每周任务】全力出击！,任意出击60次,2,2
15,【主线任务】通关1-4！,到达1-4最深处并取得S胜,2,4
647,中部海域「基地航空隊」展開！,「ドラム缶(輸送用)」二つを廃棄、燃料1200及びボーキサイト3000、さらに「設営隊」一つを準備せよ！<br>※任務達成後、用意した資源及び「設営隊」は消滅します。,6,4
828,飛行場設営の準備を実施せよ！,中部海域における航空偵察「K作戦」を再度実施、さらに同方面に遊弋する敵艦隊を撃滅し、<br>中部海域における飛行場設営の準備を実施せよ！,8,4
830,夜の海を照らす「灯り」を入手せよ！,有力な艦隊をカムラン半島に投入、同方面に出没する敵艦隊を捕捉、これを撃滅せよ！<br>そして、夜を照らす「灯り」を入手せよ！　ある季節は夜戦以外にも使い道があるようだ！,8,4
829,夜間突入！敵上陸部隊を叩け！,南方サブ島沖海域へ精鋭艦隊を突入！敵艦隊の邀撃を突破し、同方面の敵上陸部隊を叩け！,8,4
831,秋刀魚漁：きらりーん！秋刀魚漁支援！,秋刀魚漁の漁場に展開、遊弋する敵艦隊を撃破して、「秋刀魚」を三尾入手せよ、ですって！<br>近海、北方海域、中部海域のどこかに秋刀魚漁に適した漁場があるみたい！,8,4
832,秋刀魚漁：もっともーっと、秋刀魚漁！,ちょおっと大変だけど、漁場の安全を確保して「秋刀魚」を八尾確保するんだって！<br>あまり乱獲したり、暫く同じ海域で続けてると獲れにくくなるみたい。海域を変えてみましょ！,8,4
833,秋刀魚漁：最新鋭の秋刀魚漁！もっとぉ！,かなーり大変だけれど、ほら、私たち最新鋭の秋刀魚漁支援艦隊じゃない？<br>最新鋭、最新鋭、最新鋭の秋刀魚漁、張り切っていきましょー！よろしくお願いしまぁーす！,8,4
178,「第十六戦隊(第三次)」を編成せよ！,「鬼怒」「青葉」「北上」「大井」を擁する、第十六戦隊(第三次)を編成せよ！,1,4
834,南西諸島防衛線を増強せよ！,水上機母艦または航空巡洋艦を旗艦とする有力な艦隊を南西諸島防衛線に投入、<br>水上機戦力によって同防衛線を強化、同方面の敵艦隊を撃滅せよ！,8,4
835,「第十六戦隊(第三次)」出撃せよ！,「第十六戦隊(第三次)」を沖ノ島海域前面に展開、敵主力艦隊を捕捉、これを撃破せよ！,8,4
179,精鋭「第十六戦隊」を再編成せよ！,「鬼怒改二」を旗艦として、「北上改二」「大井改二」「球磨改」及び<br>「青葉改」「浦波改」「敷波改」から5隻、計6隻の精鋭「第十六戦隊」を再編成せよ！,1,4
836,精鋭「第十六戦隊」突入せよ！,再編成を完了した精鋭「第十六戦隊」を南西諸島海域沖ノ島沖に展開、<br>同方面に遊弋する敵主力を捕捉、これを撃破せよ！,8,4
837,輸送作戦を成功させ、帰還せよ！,「鬼怒改二」を旗艦、僚艦に「浦波改」他駆逐艦3隻の計5隻の艦隊で<br>バシー島沖における柳輸送作戦を実施、同輸送作戦を完全成功させ、帰還せよ！,8,4
314,冬季大演習,冬の一日中に「演習」で8回以上「勝利」をおさめ、艦隊のさらなる練度に努めよ！,3,4
422,潜水艦派遣作戦による航空機技術入手,潜水艦派遣作戦により、新型航空機技術の導入に努めよ！,4,4
648,「特注家具」の調達,"「12.7cm連装高角砲」二つを廃棄し、家具コイン5,000と「14cm単装砲」及び「15.2cm単装砲」を各二つずつ準備せよ！　※任務達成後、用意した家具コイン及び必要装備(低改修を優先)は消費します。",6,4
838,重巡戦隊、抜錨せよ！,重巡4隻を基幹戦力とした重巡旗艦の艦隊を南西諸島海域東部オリョール海に展開し、<br>同海域の敵艦隊を撃滅、制海権を確保せよ！,8,4
649,新機軸偵察機の開発,新機軸の偵察機の調達を行う。「零式水上偵察機」を二つ「工廠」で廃棄し、<br>「一式陸攻」一つと「彩雲」二つを準備せよ！(任務達成後、用意した必要装備は消費します),6,4
839,戦艦戦隊、出撃せよ！,戦艦2隻を中核戦力とする戦艦旗艦の艦隊を北方海域アルフォンシーノ方面に進出させ、<br>同海域の敵艦隊を撃滅、北方海域の制海権確保に努めよ！,8,4
705,航空艤装の近代化改修,"鉄鋼5,500及びボーキサイト2,500を準備して、任意の正規空母の近代化改修を<br>[航空母艦]x5隻同時使用により2回成功させよ！※任務達成後、準備した資源は消費します。",7,4
650,噴式戦闘爆撃機の開発,ネ式エンジンを搭載した新型戦闘爆撃機の開発を行う。「紫電改二」三つを「工廠」で廃棄し、「新型航空機設計図」二つと「ネ式エンジン」一つを準備せよ！(任務達成後、用意した必要アイテムは消費します),6,4
423,潜水艦派遣作戦による噴式技術の入手,"鉄鋼5,000及びボーキサイト1,500を準備して、潜水艦派遣作戦により<br>噴式エンジン技術の導入に努めよ！※任務達成後、準備した資源は消費します。",4,4
651,ネ式エンジンの増産,"噴式航空機生産のため、ネ式エンジンの増産を行う。「零式艦戦52型」三つを「工廠」で廃棄し、「流星」「烈風」各二つと鉄鋼8,000を準備せよ！※任務達成後、用意した必要装備と資源は消費します。",6,4
652,「特注家具」の調達,"主砲「12.7cm連装砲」を二つ廃棄、家具コイン5,000と「7.7mm機銃」及び「九六式艦戦」各二つずつ<br>準備せよ！　※任務達成後、用意した家具コイン及び必要装備(低改修値のもの優先)は消費します。",6,4
842,主力戦艦戦隊、抜錨せよ！,戦艦または航空戦艦2隻以上からなる強力な戦艦戦隊を中核とした艦隊を沖ノ島海域前面に展開、<br>侵攻する敵艦隊を捕捉、これを撃滅せよ！,8,4
840,冬季特別任務：精鋭「駆逐隊」、出撃！,駆逐艦4隻による精鋭「駆逐隊」を編成し、鎮守府正面海域及び南西諸島沖に出撃、<br>両海域の敵艦隊を捕捉、これを撃滅せよ！,8,4
841,冬季特別任務：水上機母艦、抜錨せよ！,水上機母艦を旗艦とし、護衛駆逐艦3隻を含む艦隊を編成、<br>製油所地帯沿岸及び南西諸島防衛線に展開、同海域に出没する敵艦隊を撃滅せよ！,8,4
843,節分特別出撃：制海権を確保せよ！,節分実施の準備として第1艦隊に4隻(内駆逐艦2隻含む)からなる精鋭艦隊を配備、鎮守府正面海域、<br>南西諸島沖、及び東部オリョール海へ展開、同海域の敵艦隊を撃滅し、節分の制海権を確保せよ！,8,4
844,精鋭「第八駆逐隊」突入せよ！,「荒潮改二」を旗艦とし、僚艦に「第八駆逐隊」から1隻を配備した精鋭第1艦隊で<br>サーモン海域北方に突入、同方面に接近する有力な敵艦隊を捕捉、同方面の敵戦力の漸減に努めよ！,8,4
653,節分特別任務：節分準備！,"「20.3cm連装砲(無印)」を二つ廃棄、家具コイン5,000と「12cm単装砲」「零式水上偵察機」各二つを準備せよ！　※任務達成後、用意した家具コイン及び必要装備(低改修値のもの優先)は消費します。",6,4
655,「彩雲」輸送分解,彩雲分解任務：「零式水上偵察機」一つを廃棄、開発資材x20と「彩雲」一つを準備せよ！<br>※任務達成後、用意した開発資材及び必要装備(低改修値のもの優先)は消費します。,6,4
654,【丙】作戦「彩雲」調達＆輸送分解,彩雲調達＆分解任務：「零式水上偵察機」一つを廃棄、開発資材x10と「九七式艦上攻撃機(無印)」一つを準備せよ！※任務達成後、用意した開発資材及び必要装備(低改修値のもの優先)は消費します。,6,4
845,敵大規模泊地の後方兵站線を分断せよ！,敵の大規模泊地の後方兵站線を分断する！敵泊地の北東にある敵離島拠点を攻撃し、同拠点を無力化、<br>補強兵站線を破壊することで、敵大規模泊地の防衛力低下を図れ！,8,4
846,潜水艦隊、中部海域の哨戒を実施せよ！,潜水艦を旗艦とし、4隻以上の有力な潜水艦を配備した第一艦隊、精鋭潜水艦隊で<br>中部海域哨戒線に進出、回航中の敵空母を捕捉、これを襲撃せよ！,8,4
657,春の準備任務：桃の節句準備！,"春の準備任務：「14cm単装砲」を二つ廃棄、家具コイン5,000と「九九式艦爆」「61cm三連装魚雷」各二つを準備せよ！　※任務達成後、用意した家具コイン及び必要装備(低改修値のもの優先)は消費します。",6,4
847,春の準備任務：桃の節句準備を完遂せよ！,春の準備任務：艦隊を東部オリョール海に反復出撃、同方面敵艦隊を覆滅し、<br>同海域周辺の制海権を完全に確保、桃の節句を迎える準備を完遂せよ！,8,4
848,重装甲巡洋艦、鉄底海峡に突入せよ！,第一艦隊旗艦に「Zara due」を配備、同艦隊で南方サブ島沖海域へ突入！同方面の敵艦隊群を突破し、鉄底海峡に展開する敵戦力を撃破せよ！,8,4
656,六三一空「晴嵐」隊の編成,秘書艦に「伊401」または「伊14」または「伊13」を配備。「晴嵐」を一番スロットに搭載。「瑞雲(六三一空)」を二番スロットに搭載。「晴嵐(六三一空)」を新編せよ！　※任務達成後瑞雲は消滅します。,6,4
658,潜水艦武装の強化,「61cm三連装魚雷」を四つ廃棄、開発資材x120と「61cm四連装(酸素)魚雷」「九三式水中聴音機」各三つを準備せよ！　※任務達成後、用意した開発資材及び必要装備(低改修値のもの優先)は消費します。,6,4
659,精鋭「水戦」隊の新編成,精鋭飛行隊の新編成：練度max及び改修maxの「二式水戦改」を一番スロットに搭載した秘書艦で、<br>「零式艦戦21型」x2「瑞雲」x2を廃棄！　※新飛行隊を編成する「熟練搭乗員」が必要です。,6,4
850,洋上航空戦力を拡充せよ！,航空母艦、または水上機母艦を旗艦とした有力な艦隊を編成、北方AL海域、<br>西方海域カスガダマ沖 、中部海域MS諸島沖に展開し、各海域の敵艦隊を撃滅せよ！,8,4
849,南西諸島方面の敵艦隊を撃破せよ！,軽巡を旗艦とした艦隊を編成し、南西諸島防衛線、バシー島沖及び<br>東部オリョール海に展開、同海域に遊弋する敵艦隊を撃破せよ！,8,4
660,精鋭「水戦」隊の増勢,精鋭飛行隊の増勢：練度max及び改修maxの「二式水戦改」を一番スロットに搭載した秘書艦で、<br>「零式艦戦21型」x2「瑞雲」x2を廃棄！　※新飛行隊を編成する「熟練搭乗員」が必要です。,6,4
,,,,
315,春季大演習,春の一日中に「演習」で8回以上「勝利」をおさめ、艦隊の練度向上に努めよ！,3,4
851,改装航空巡洋艦、出撃！,改装航空巡洋艦「鈴谷改二」を旗艦とした精強な艦隊を編成、同艦隊を南方海域に展開、<br>南方海域前面、及びサブ島沖海域に遊弋する敵艦隊群を捕捉、これを撃破せよ！,8,4
853,鎮守府海域警戒を厳とせよ！,巡洋艦クラスを旗艦に配備、2隻以上の駆逐艦を擁する警戒艦隊を編成せよ。同警戒艦隊を以て、<br>鎮守府海域(南西諸島/製油所地帯沿岸/南西諸島防衛線/鎮守府近海)の警戒任務にあたれ！,8,4
854,戦果拡張任務！「Z作戦」前段作戦,戦果拡張作戦：我が第一艦隊に精鋭艦艇を集中配備、同精鋭艦隊を以て、南西諸島の沖ノ島海域、<br>中部海域哨戒線、グアノ環礁沖の敵艦隊を撃破、中部北海域ピーコック島の敵戦力を破砕殲滅せよ！,8,5
852,改装攻撃型軽空母、前線展開せよ！,改装航空母艦「鈴谷航改二」を旗艦とした精強な機動部隊を編成、同艦隊を中部海域に進出。<br>MS諸島沖、KW環礁沖海域に展開し、同海域の敵機動部隊を捕捉、これを撃滅せよ！,8,4
180,新編「第一戦隊」を編成せよ！,編成任務：第一艦隊に新改装された長門型戦艦一番艦「長門改二」及び同二番艦「陸奥改」からなる<br>新編第一戦隊を配備せよ！,1,4
424,輸送船団護衛を強化せよ！,遠征任務：「海上護衛任務」を反復実施し、輸送船団の護衛に務めよ！,4,3
855,海上護衛体制の強化に努めよ！,海上護衛作戦：駆逐艦または海防艦3隻以上を含む護衛艦隊を編成し、鎮守府海域の製油所地帯沿岸、<br>南西諸島防衛線、鎮守府近海、鎮守府近海航路にそれぞれ展開、各海域における作戦を成功させよ！,8,4
856,新編「第一戦隊」、抜錨せよ！,新編「第一戦隊」出撃任務：戦艦「長門改二」を旗艦、二番艦に「陸奥改」を配備した第一艦隊で出撃！<br>カレー洋リランカ島沖、サーモン海域北方に展開し、同海域の敵艦隊主力を捕捉、これを撃滅せよ！,8,4
181,新編「第七戦隊」を編成せよ！,編成任務：第一艦隊旗艦に新改装された改鈴谷型「熊野改二」、同二番艦に「鈴谷改二」、<br>僚艦に「最上改」「三隈改」を配した新編第七戦隊を配備せよ！,1,4
661,新型砲墳兵装、戦力化開始！,"工廠任務：新型砲墳兵装の開発及び同戦力化を開始する。「副砲」系装備x10を廃棄、<br>鉄鋼6,000を準備せよ！　※任務達成後、準備した資源は消費します。",6,4
857,増強海上護衛総隊、抜錨せよ！,出撃任務：軽巡1隻以上、駆逐艦または海防艦2隻以上、さらに航空巡洋艦または軽空母で増強した<br>第一護衛艦隊を第一艦隊に編成、南西諸島海域の各海域に展開、敵艦隊を撃破、各作戦を成功させよ！,8,4
662,新型艤装の開発研究,"工廠任務：新型艤装の開発研究を実施する。「中口径主砲」系装備x10を廃棄、鉄鋼12,000を準備せよ！<br>※任務達成後、準備した資源は消費します。「勲章」と「新型砲墳兵装資材」の獲得選択が可能です。",6,4
858,新編「第七戦隊」、出撃せよ！,出撃任務：新編「第七戦隊」を出撃！　カレー洋リランカ島沖「深海東洋艦隊漸減作戦」、<br>MS諸島沖「MS諸島防衛戦」において、敵艦隊主力を捕捉、これを撃滅せよ！,8,4
425,海上護衛総隊、遠征開始！,遠征任務：遠征任務「対潜警戒任務」「海上護衛任務」「タンカー護衛任務」を実施、<br>軽巡、駆逐艦、海防艦などから編成された護衛艦隊で各遠征を成功させよ！,4,4
663,新型艤装の継続研究,"工廠任務：新型艤装の開発を継続実施する。「大口径主砲」系装備x10を廃棄、鉄鋼18,000を準備せよ！<br>※任務達成後、準備した資源は消費します。「勲章」と「新型砲熕兵装資材」の獲得選択が可能です。",6,5
183,新編「第四水雷戦隊」を編成せよ！,編成任務：第一艦隊旗艦に「由良改二」を配備、随伴艦に二駆「村雨」「夕立」「春雨」「五月雨」<br>他1隻の駆逐艦を配備、新編「第四水雷戦隊」を編成せよ！,1,4
182,精鋭「第四航空戦隊」を再編成せよ！,編成任務：第一艦隊旗艦及び同二番艦に練度50以上の航空戦艦「伊勢」「日向」を配備、<br>随伴艦に軽巡洋艦1隻、駆逐艦2隻他を伴う精鋭「第四航空戦隊」を再編成せよ！,1,4
664,電探技術の射撃装置への活用,"工廠任務：電探技術の射撃装置への活用を研究する。「電探」系装備x10を廃棄、弾薬及び鉄鋼を各8,000<br>準備せよ！※任務達成後、準備した資源は消費します。「勲章」と「兵装資材」の獲得選択が可能です。",6,4
665,民生産業への協力,"工廠任務：軍需物資を放出し、民生産業に協力する。「小口径主砲」系装備x16を廃棄、燃料12,000を<br>準備せよ！※任務達成後、準備した資源は消費します。「勲章」と「兵装資材」の獲得選択が可能です。",6,4
859,精鋭「第四航空戦隊」、抜錨せよ！,精鋭「第四航空戦隊」出撃任務：精鋭航空戦艦を主戦力に再編された「第四航空戦隊」、抜錨せよ！<br>沖ノ島沖戦闘哨戒及び北方AL海域戦闘哨戒を実施、同方面の敵艦隊主力を捕捉、これを撃破せよ！,8,4
